lattitude;longitude;atm pressure;atm density;temperture;zonal wind;meridional wind
-90.000000;0.000000;369.467590;0.013265;145.165909;1.174284;-1.303684;3382035.500000;3587.864014;2.000000;3585.864014;0.000000;0.000000;0.000000;670.428467;1.399897;0.000203;0.000000;1.557781;7491.752441;3585.864014;144.229523;144.270493;144.225540;0.081566;369.566223;369.566223;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.512821;10.072630;20.498156;23.584480;0.500000;399.960205;0.103423;0.010496;0.000005;0.000002;0.000000;0.001182;0.000000;0.002359;0.000218;0.000005;63.302399;0.069879;0.044469;0.000127;0.000296;0.000115;0.038086;191.515793;0.000007;0.000000;90.000000;0.938803;0.028629;0.029234;0.001149;0.000000;0.002178;0.000000;0.000000;0.000025;7251.777832;96.599800;1.057985;1.543155;0.047711;0.000171;0.094355;0.000012;0.000000;0.000071;1205112793989120.000000;0.000031;0.000006;0.000000
-90.000000;1.000000;369.464417;0.013264;145.167984;1.154631;-1.294367;3382035.500000;3587.864258;2.000000;3585.864258;0.000000;0.000000;23.933332;670.431824;1.399895;0.000203;0.000000;1.557781;7491.877441;3585.864258;144.229385;144.270493;144.225540;0.081566;369.563049;369.563049;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.515802;10.077869;20.498362;23.586803;0.500000;399.956451;0.103427;0.010496;0.000005;0.000002;0.000000;0.001182;0.000000;0.002360;0.000217;0.000005;63.275448;0.069889;0.044475;0.000127;0.000297;0.000113;0.037729;191.516068;0.000007;0.000000;90.000000;0.938797;0.028632;0.029237;0.001149;0.000000;0.002178;0.000000;0.000000;0.000025;7251.696777;96.598999;1.057963;1.543121;0.047709;0.000171;0.094352;0.000012;0.000000;0.000071;1205329958273024.000000;0.000031;0.000006;0.000000
-90.000000;2.000000;369.461273;0.013264;145.170074;1.134977;-1.285051;3382035.750000;3587.864014;2.000000;3585.864014;0.000000;0.000000;23.866667;670.435364;1.399893;0.000203;0.000000;1.557781;7492.003418;3585.864014;144.229279;144.270493;144.225540;0.081566;369.559906;369.559906;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.518782;10.083109;20.498562;23.589127;0.500000;399.952698;0.103432;0.010496;0.000005;0.000002;0.000000;0.001182;0.000000;0.002361;0.000217;0.000005;63.248497;0.069898;0.044481;0.000127;0.000299;0.000110;0.037370;191.516388;0.000007;0.000000;90.000000;0.938790;0.028635;0.029241;0.001149;0.000000;0.002179;0.000000;0.000000;0.000025;7251.615234;96.598206;1.057940;1.543088;0.047707;0.000172;0.094350;0.000012;0.000000;0.000071;1205547256774656.000000;0.000031;0.000006;0.000000
-90.000000;3.000000;369.458008;0.013263;145.172150;1.115324;-1.275733;3382035.500000;3587.864014;2.000000;3585.864014;0.000000;0.000000;23.799999;670.438843;1.399891;0.000203;0.000000;1.557781;7492.127930;3585.864014;144.229126;144.270493;144.225540;0.081566;369.556641;369.556641;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.521759;10.088348;20.498766;23.591450;0.500000;399.948914;0.103436;0.010496;0.000005;0.000002;0.000000;0.001183;0.000000;0.002362;0.000216;0.000005;63.221542;0.069908;0.044487;0.000127;0.000301;0.000107;0.037010;191.516678;0.000007;0.000000;90.000000;0.938784;0.028638;0.029244;0.001149;0.000000;0.002179;0.000000;0.000000;0.000025;7251.532227;96.597404;1.057917;1.543055;0.047705;0.000172;0.094347;0.000012;0.000000;0.000071;1205764286840832.000000;0.000031;0.000006;0.000000
-90.000000;4.000000;369.454803;0.013263;145.174225;1.095671;-1.266417;3382035.500000;3587.864014;2.000000;3585.864014;0.000000;0.000000;23.733334;670.442322;1.399889;0.000203;0.000000;1.557781;7492.252930;3585.864014;144.229004;144.270493;144.225540;0.081566;369.553436;369.553436;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.524740;10.093588;20.498970;23.593773;0.500000;399.945129;0.103440;0.010496;0.000005;0.000002;0.000000;0.001183;0.000000;0.002364;0.000216;0.000005;63.194592;0.069917;0.044493;0.000127;0.000302;0.000105;0.036647;191.516998;0.000007;0.000000;90.000000;0.938778;0.028642;0.029247;0.001149;0.000000;0.002179;0.000000;0.000000;0.000025;7251.450195;96.596603;1.057894;1.543021;0.047704;0.000172;0.094344;0.000012;0.000000;0.000071;1205981585342464.000000;0.000031;0.000006;0.000000
-90.000000;5.000000;369.451599;0.013263;145.176315;1.076018;-1.257100;3382035.500000;3587.864258;2.000000;3585.864258;0.000000;0.000000;23.666666;670.445801;1.399887;0.000203;0.000000;1.557781;7492.377441;3585.864258;144.228882;144.270493;144.225540;0.081566;369.550232;369.550232;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.527719;10.098828;20.499174;23.596096;0.500000;399.941376;0.103444;0.010496;0.000005;0.000002;0.000000;0.001183;0.000000;0.002365;0.000216;0.000005;63.167641;0.069927;0.044499;0.000127;0.000304;0.000102;0.036283;191.517258;0.000007;0.000000;90.000000;0.938772;0.028645;0.029251;0.001150;0.000000;0.002179;0.000000;0.000000;0.000025;7251.369141;96.595795;1.057871;1.542988;0.047702;0.000172;0.094342;0.000012;0.000000;0.000071;1206198749626368.000000;0.000031;0.000006;0.000000
-90.000000;6.000000;369.448364;0.013262;145.178406;1.056365;-1.247783;3382035.500000;3587.864014;2.000000;3585.864014;0.000000;0.000000;23.600000;670.449402;1.399885;0.000203;0.000000;1.557781;7492.501953;3585.864014;144.228745;144.270508;144.225555;0.081566;369.546997;369.546997;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.530701;10.104067;20.499378;23.598419;0.500000;399.937592;0.103449;0.010496;0.000005;0.000002;0.000000;0.001184;0.000000;0.002366;0.000215;0.000005;63.140690;0.069936;0.044505;0.000127;0.000306;0.000100;0.035918;191.517563;0.000007;0.000000;90.000000;0.938766;0.028648;0.029254;0.001150;0.000000;0.002180;0.000000;0.000000;0.000025;7251.285645;96.595009;1.057848;1.542954;0.047700;0.000172;0.094339;0.000012;0.000000;0.000071;1206416048128000.000000;0.000031;0.000006;0.000000
-90.000000;7.000000;369.445190;0.013262;145.180481;1.036712;-1.238467;3382035.500000;3587.864258;2.000000;3585.864258;0.000000;0.000000;23.533333;670.452942;1.399883;0.000203;0.000000;1.557781;7492.627441;3585.864258;144.228622;144.270493;144.225540;0.081566;369.543823;369.543823;3.644783;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.533680;10.109307;20.499582;23.600742;0.500000;399.933838;0.103453;0.010496;0.000005;0.000002;0.000000;0.001184;0.000000;0.002367;0.000215;0.000005;63.113735;0.069946;0.044511;0.000127;0.000307;0.000097;0.035551;191.517883;0.000007;0.000000;90.000000;0.938759;0.028651;0.029257;0.001150;0.000000;0.002180;0.000000;0.000000;0.000025;7251.204590;96.594208;1.057825;1.542921;0.047698;0.000172;0.094336;0.000012;0.000000;0.000071;1206633212411904.000000;0.000031;0.000006;0.000000
-90.000000;8.000000;369.441895;0.013262;145.182541;1.017060;-1.229150;3382035.250000;3587.864014;2.000000;3585.864014;0.000000;0.000000;23.466667;670.456299;1.399881;0.000203;0.000000;1.557781;7492.751465;3585.864014;144.228485;144.270493;144.225540;0.081566;369.540527;369.540527;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.536659;10.114547;20.499784;23.603065;0.500000;399.930023;0.103457;0.010496;0.000005;0.000002;0.000000;0.001184;0.000000;0.002369;0.000215;0.000005;63.086788;0.069955;0.044517;0.000128;0.000309;0.000095;0.035181;191.518143;0.000007;0.000000;90.000000;0.938753;0.028654;0.029261;0.001150;0.000000;0.002180;0.000000;0.000000;0.000025;7251.121582;96.593391;1.057803;1.542888;0.047696;0.000172;0.094334;0.000012;0.000000;0.000071;1206850376695808.000000;0.000031;0.000006;0.000000
-90.000000;9.000000;369.438782;0.013261;145.184647;0.997407;-1.219833;3382035.500000;3587.864014;2.000000;3585.864014;0.000000;0.000000;23.400000;670.459900;1.399879;0.000203;0.000000;1.557781;7492.876953;3585.864014;144.228363;144.270493;144.225540;0.081566;369.537415;369.537415;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.539639;10.119786;20.499990;23.605389;0.500000;399.926270;0.103461;0.010496;0.000005;0.000002;0.000000;0.001185;0.000000;0.002370;0.000214;0.000005;63.059834;0.069965;0.044523;0.000128;0.000310;0.000092;0.034811;191.518448;0.000007;0.000000;90.000000;0.938747;0.028658;0.029264;0.001150;0.000000;0.002180;0.000000;0.000000;0.000025;7251.041016;96.592598;1.057780;1.542854;0.047694;0.000172;0.094331;0.000012;0.000000;0.000071;1207067675197440.000000;0.000031;0.000006;0.000000
-90.000000;10.000000;369.435638;0.013261;145.186722;0.977755;-1.210517;3382035.750000;3587.864014;2.000000;3585.864014;0.000000;0.000000;23.333334;670.463379;1.399877;0.000203;0.000000;1.557781;7493.003906;3585.864014;144.228226;144.270493;144.225540;0.081566;369.534241;369.534241;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.542618;10.125025;20.500195;23.607714;0.500000;399.922485;0.103466;0.010496;0.000005;0.000002;0.000000;0.001185;0.000000;0.002371;0.000214;0.000005;63.032883;0.069975;0.044529;0.000128;0.000312;0.000090;0.034439;191.518768;0.000007;0.000000;90.000000;0.938741;0.028661;0.029267;0.001150;0.000000;0.002181;0.000000;0.000000;0.000025;7250.960449;96.591797;1.057757;1.542821;0.047692;0.000172;0.094329;0.000012;0.000000;0.000071;1207284839481344.000000;0.000031;0.000006;0.000000
-90.000000;11.000000;369.432404;0.013261;145.188812;0.958102;-1.201200;3382035.500000;3587.864014;2.000000;3585.864014;0.000000;0.000000;23.266666;670.466736;1.399875;0.000203;0.000000;1.557781;7493.127930;3585.864014;144.228088;144.270493;144.225540;0.081566;369.531006;369.531006;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.545599;10.130265;20.500397;23.610035;0.500000;399.918732;0.103470;0.010496;0.000005;0.000002;0.000000;0.001185;0.000000;0.002372;0.000213;0.000005;63.005932;0.069984;0.044535;0.000128;0.000314;0.000088;0.034065;191.519043;0.000007;0.000000;90.000000;0.938734;0.028664;0.029270;0.001150;0.000000;0.002181;0.000000;0.000000;0.000025;7250.877441;96.590996;1.057734;1.542787;0.047690;0.000173;0.094326;0.000012;0.000000;0.000071;1207502137982976.000000;0.000031;0.000006;0.000000
-90.000000;12.000000;369.429260;0.013260;145.190872;0.938450;-1.191884;3382035.500000;3587.864014;2.000000;3585.864014;0.000000;0.000000;23.200001;670.470215;1.399873;0.000203;0.000000;1.557781;7493.253418;3585.864014;144.227966;144.270493;144.225540;0.081566;369.527863;369.527863;3.644783;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.548578;10.135506;20.500603;23.612360;0.500000;399.914978;0.103474;0.010496;0.000005;0.000002;0.000000;0.001185;0.000000;0.002374;0.000213;0.000005;62.978981;0.069994;0.044541;0.000128;0.000315;0.000085;0.033690;191.519333;0.000007;0.000000;90.000000;0.938728;0.028667;0.029274;0.001150;0.000000;0.002181;0.000000;0.000000;0.000025;7250.797363;96.590195;1.057711;1.542754;0.047688;0.000173;0.094323;0.000012;0.000000;0.000071;1207719302266880.000000;0.000031;0.000006;0.000000
-90.000000;13.000000;369.426056;0.013260;145.192963;0.918797;-1.182567;3382035.750000;3587.864258;2.000000;3585.864258;0.000000;0.000000;23.133333;670.473816;1.399871;0.000203;0.000000;1.557781;7493.379395;3585.864258;144.227844;144.270493;144.225540;0.081566;369.524658;369.524658;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.551559;10.140745;20.500807;23.614685;0.500000;399.911224;0.103478;0.010496;0.000005;0.000002;0.000000;0.001186;0.000000;0.002375;0.000213;0.000005;62.952026;0.070003;0.044547;0.000128;0.000317;0.000083;0.033313;191.519653;0.000007;0.000000;90.000000;0.938722;0.028671;0.029277;0.001151;0.000000;0.002181;0.000000;0.000000;0.000025;7250.714844;96.589401;1.057688;1.542721;0.047686;0.000173;0.094321;0.000012;0.000000;0.000071;1207936600768512.000000;0.000031;0.000006;0.000000
-90.000000;14.000000;369.422821;0.013260;145.195038;0.899145;-1.173251;3382035.750000;3587.864258;2.000000;3585.864258;0.000000;0.000000;23.066668;670.477234;1.399868;0.000203;0.000000;1.557781;7493.503906;3585.864258;144.227722;144.270493;144.225540;0.081566;369.521423;369.521423;3.644782;3.719154;1.823989;2.600490;3.183753;0.000002;0.000033;-0.000000;0.001000;22.554539;10.145985;20.501011;23.617006;0.500000;399.907410;0.103482;0.010496;0.000005;0.000002;0.000000;0.001186;0.000000;0.002376;0.000212;0.000005;62.925079;0.070013;0.044553;0.000128;0.000319;0.000081;0.032934;191.519943;0.000007;0.000000;90.000000;0.938716;0.028674;0.029280;0.001151;0.000000;0.002182;0.000000;0.000000;0.000025;7250.633301;96.588600;1.057665;1.542687;0.047684;0.000173;0.094318;0.000012;0.000000;0.000071;1208153765052416.000000;0.000031;0.000006;0.000000