long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
325.91684,-1.5301,-4189.36,3391091.39,1.5212954524613442,2.670806754552685
325.91617,-1.5251,-4175.96,3391104.83,1.5576924947440225,3.0377418227883037
325.91551,-1.52,-4169.18,3391111.64,1.4327905309059443,4.132432651750169
325.91485,-1.5149,-4162.89,3391117.97,0.9703925764183444,6.045400012490789
325.91419,-1.5098,-4155.85,3391125.04,0.3938180948249369,6.6152751136645565
325.91352,-1.5047,-4162.53,3391118.4,0.2090643677830808,4.862720303125886
325.91286,-1.4997,-4166.36,3391114.6,0.4617907113734722,3.1431402760595333
325.9122,-1.4946,-4166.07,3391114.93,0.5971036709028578,2.3421495739994347
325.91153,-1.4895,-4167.31,3391113.72,0.6627695593207792,2.5734485014661725
325.91087,-1.4844,-4168.1,3391112.97,0.7678263244482085,2.403258466649719
325.91021,-1.4794,-4175.53,3391105.57,0.9697507078800156,2.184412367161874
325.90955,-1.4743,-4181.23,3391099.91,1.0682131809654425,2.2143009801604294
325.90888,-1.4692,-4180.9,3391100.27,1.0636594532269967,3.0688176026020355
325.90822,-1.4641,-4187.68,3391093.53,0.9991302349543424,2.8249751192948893
325.90756,-1.459,-4186.65,3391094.59,0.86170202263103,2.7622711572491445
325.90689,-1.454,-4184.41,3391096.87,0.7152238395839217,3.4530891865527167
325.90623,-1.4489,-4183.37,3391097.94,0.4026809211350091,6.963917125313327
325.90555,-1.4438,-4188.35,3391092.99,1.6912165658846543,11.99555133707627
325.9049,-1.4387,-4195.83,3391085.55,2.2842852875701443,11.248178183317249
325.90424,-1.4337,-4214.9,3391066.5,2.8292992624842923,8.46537783315214
325.90358,-1.4286,-4236.82,3391044.62,3.002599197277754,7.643230501786533
325.90293,-1.4235,-4258.06,3391023.4,2.815908890414771,8.92962375457035
325.90227,-1.4184,-4271.67,3391009.83,2.452537567200353,8.785524401020183
325.90161,-1.4133,-4280.31,3391001.21,1.8666496195647653,7.728716176832984
325.90095,-1.4082,-4283.71,3390997.84,1.3396364557006126,6.260736633538226
325.9003,-1.4032,-4288.21,3390993.38,1.07642115393978,5.026374372900012
325.89964,-1.3981,-4289.8,3390991.81,1.0313426048078866,4.556621181393378
325.89898,-1.393,-4289.81,3390991.83,1.0370882062415898,3.2272609910034062
325.89832,-1.3879,-4296.32,3390985.35,1.0240606566974435,3.120901023206916
325.89767,-1.3828,-4291.35,3390990.35,1.1243182024481115,3.3841261497171917
325.89701,-1.3777,-4290.31,3390991.42,1.353163345245164,4.547604757474657
325.89635,-1.3726,-4292.16,3390989.6,1.4321713419904016,4.352667991349767
325.89569,-1.3676,-4303.25,3390978.55,1.4709755948184928,3.8124846543295297
325.89504,-1.3625,-4315.97,3390965.85,1.462522720507822,4.149093246681326
325.89438,-1.3574,-4311.83,3390970.03,1.3610775639214645,4.081215212057449
325.89372,-1.3523,-4311.15,3390970.73,1.2256504494553877,3.453764250320625
325.89307,-1.3472,-4314.18,3390967.74,1.18401734318858,3.1361414853719487
325.89242,-1.3421,-4316.13,3390965.81,1.041720799408475,2.6213985265937367
325.89176,-1.337,-4316.88,3390965.09,0.9783073128120048,2.058172411478909
325.8911,-1.332,-4321.89,3390960.1,0.8464149708505816,2.0855931298509263
325.89045,-1.3269,-4322.24,3390959.78,0.7718639421869458,2.295816578704028
325.88979,-1.3218,-4320.81,3390961.23,0.7279370759872181,2.420955413493896
325.88913,-1.3167,-4321.6,3390960.47,0.6978554442736565,2.5558627167039267
325.88848,-1.3116,-4321.14,3390960.95,0.6797702187808479,2.3924175798986225
325.88782,-1.3065,-4324.69,3390957.43,0.6091741114159704,1.6401428705256595
325.88717,-1.3015,-4330.37,3390951.77,0.6188942872308215,1.830821861496523
325.88651,-1.2964,-4330.73,3390951.44,0.78794914733674,2.3743397567859232
325.88585,-1.2913,-4333.73,3390948.46,0.9583736616564162,2.8817058165261886
325.8852,-1.2862,-4335.58,3390946.64,1.1125644139095738,2.93329408098668
325.88454,-1.2811,-4346.46,3390935.78,1.2407935117131372,2.501919837558164
325.88389,-1.276,-4355.58,3390926.69,1.2331406049244875,2.752255770058074
325.88323,-1.2709,-4363.41,3390918.88,1.1921436760596802,3.002991117254852
325.88257,-1.2659,-4369.95,3390912.37,1.1879646670658373,1.9983377952228625
325.88192,-1.2608,-4374.75,3390907.59,1.2611912482076042,1.354607585620828
325.88126,-1.2557,-4380.86,3390901.51,1.2849094621522934,1.6984215118600805
325.88061,-1.2506,-4388.41,3390893.98,1.078397360051928,3.5861892751719133
325.87995,-1.2455,-4394.8,3390887.62,0.7422175535562613,5.002750658830456
325.87931,-1.2405,-4398.1,3390884.34,0.3347433347921742,4.984357196627329
325.87865,-1.2354,-4392.98,3390889.48,0.0337076783807871,3.222242821023255
325.87799,-1.2303,-4391.14,3390891.34,0.176158342182458,1.827195960756006
325.87732,-1.2252,-4389.99,3390892.51,0.0876078520927339,2.637212149225326
325.87666,-1.2201,-4391.5,3390891.02,0.3077877043719844,2.717793803463448
325.876,-1.215,-4393.89,3390888.65,0.6255689643185535,2.859368740801531
325.87534,-1.2099,-4397.52,3390885.04,0.9298025088624714,2.3227475703030454
325.87468,-1.2048,-4404.39,3390878.19,1.1565422044744416,1.796447310612292
325.87401,-1.1997,-4411.92,3390870.68,1.3400920840924884,1.261162310171181
325.87335,-1.1946,-4419.45,3390863.17,1.4467548931792165,0.6006306762138406
325.87269,-1.1895,-4427.63,3390855.01,1.4753749636755418,0.5507713154785993
325.87203,-1.1844,-4436.37,3390846.29,1.5097009254492098,0.8620490004409076
325.87136,-1.1794,-4443.14,3390839.54,1.570300590300284,1.1210978909115652
325.8707,-1.1743,-4450.26,3390832.44,1.610424942892217,1.2070627147616544
325.87004,-1.1692,-4458.2,3390824.52,1.7023023851862669,1.3152671877723332
325.86938,-1.1641,-4468.32,3390814.42,1.7079022416964829,2.200805429318293
325.86872,-1.159,-4478.91,3390803.85,1.6315227128928866,2.94339897506685
325.86805,-1.1539,-4487.24,3390795.54,1.4390228401022234,3.739401512917062
325.86739,-1.1488,-4488.48,3390794.32,1.2298859542233864,2.6062751358254066
325.86673,-1.1437,-4493.07,3390789.75,0.9158338736690116,2.5187498046772667
325.86606,-1.1386,-4494.05,3390788.8,0.7400915734540416,1.9829857478573123
325.8654,-1.1335,-4499.29,3390783.58,0.6682091079124767,2.033729118701616
325.86473,-1.1284,-4502.89,3390779.99,0.5451818237429523,1.739968526539558
325.86407,-1.1233,-4504.07,3390778.83,0.5087724798691428,1.4970725298484198
325.8634,-1.1183,-4506.06,3390776.85,0.4801957386691888,0.7181309594231379
325.86274,-1.1132,-4507.58,3390775.35,0.5245834382301005,0.8778808417794526
325.86208,-1.1081,-4509.47,3390773.48,0.6103275373785393,0.8536847042846663
325.86141,-1.103,-4513.36,3390769.6,0.7115828511052967,0.8911091999480711
325.86075,-1.0979,-4516.83,3390766.15,0.7258196322232227,0.8158498346917825
325.86009,-1.0928,-4520.85,3390762.14,0.715509557193984,0.9596111175330354
325.85942,-1.0877,-4523.51,3390759.5,0.6735202044538376,1.5577464332138329
325.8581,-1.0775,-4531.38,3390751.66,0.5409036482103916,1.995825737568141
325.85743,-1.0724,-4537.72,3390745.33,0.5733711860032479,2.2250086343067705
325.85677,-1.0673,-4538.85,3390744.22,0.4950979601578117,2.9567224024906245
325.85611,-1.0622,-4540.66,3390742.43,0.485215035333681,3.7785473956787294
325.85544,-1.0571,-4540.6,3390742.5,0.497074066423507,4.263182110307015
325.85478,-1.0521,-4539.43,3390743.69,0.7023347541576016,4.369909977411396
325.85411,-1.047,-4537.49,3390745.64,1.0714296513948611,3.6505752633631703
325.85345,-1.0419,-4534.77,3390748.38,1.3727568087848985,3.961183069725855
325.85279,-1.0368,-4528.74,3390754.43,1.6219339469611702,3.041340543402333
325.85212,-1.0317,-4518.28,3390764.9,1.69179608515117,2.03263183421088
325.85146,-1.0266,-4507.56,3390775.63,1.582997233351255,2.669408813119417
325.8508,-1.0215,-4500.48,3390782.72,1.2090891574160123,4.793814272085566
325.85013,-1.0164,-4496.31,3390786.9,0.7497885178161195,5.460577593451061
325.84947,-1.0113,-4495.01,3390788.22,0.6746874759483557,4.700770264022272
325.84881,-1.0062,-4500.24,3390783.0,0.9218863607193634,3.374998999902996
325.84814,-1.0012,-4504.52,3390778.73,1.0865213074893552,2.1719127760754366
325.84748,-0.9961,-4505.42,3390777.84,0.9019575208572186,2.6415218211621085
325.84682,-0.991,-4508.2,3390775.07,0.7399531495385452,2.5123125488820786
325.84615,-0.9859,-4509.39,3390773.9,0.7890539840803412,3.090605795437198
325.84549,-0.9808,-4515.13,3390768.17,0.85549692050266,4.146910593129361
325.84483,-0.9757,-4519.53,3390763.78,1.0118674492199096,5.209806989049813
325.84416,-0.9706,-4521.01,3390762.31,1.35671278424003,6.090259996714557
325.8435,-0.9656,-4527.77,3390755.56,1.689329512224439,6.084983328335442
325.84284,-0.9605,-4539.16,3390744.19,1.903667171282914,4.818077488478213
325.84217,-0.9554,-4553.47,3390729.89,1.870704434584683,4.501938197683891
325.84151,-0.9503,-4567.25,3390716.12,1.6231941077966023,5.732774739499921
325.84085,-0.9452,-4573.57,3390709.81,1.0476750161547448,6.911575355463321
325.84018,-0.9401,-4574.86,3390708.53,0.54496178353913,6.010058149944966
325.83886,-0.93,-4569.2,3390714.22,0.4327001278991162,1.444592677498896
325.8382,-0.9249,-4565.15,3390718.28,0.3453672626028408,2.054288660141704
325.83753,-0.9198,-4562.97,3390720.46,0.0967728066710979,4.460193396506403
325.83687,-0.9147,-4563.83,3390719.61,0.5997025456119773,6.09376604228131
325.83621,-0.9096,-4565.79,3390717.66,1.012129898484846,4.87152421038752
325.83555,-0.9046,-4573.03,3390710.43,1.2461979284663625,3.7165731971487768
325.83488,-0.8995,-4585.08,3390698.39,1.316000997307135,3.718450943400845
325.83422,-0.8944,-4585.79,3390697.69,1.3307931721238824,3.4359999366572493
325.83356,-0.8893,-4586.53,3390696.96,1.3515539435651291,2.606027135170058
325.83289,-0.8842,-4589.1,3390694.39,1.471507071918842,3.551544217806412
325.83223,-0.8791,-4591.99,3390691.51,1.714652422580592,2.981092293699313
325.83157,-0.874,-4600.66,3390682.85,1.9105751068503052,2.189973611805324
325.8309,-0.869,-4610.72,3390672.8,2.04115688027338,1.5105935325926807
325.83024,-0.8639,-4618.64,3390664.89,2.1397994214418143,1.56322051136975
325.82958,-0.8588,-4628.44,3390655.1,2.1407600465727983,1.6043764143756611
325.82891,-0.8537,-4632.92,3390650.63,2.05940972566151,1.974663352460691
325.82825,-0.8486,-4638.79,3390644.76,1.960476281743457,2.0279175418823567
325.82759,-0.8435,-4648.15,3390635.41,1.8326018485160744,2.313549132982444
325.82692,-0.8385,-4659.81,3390623.76,1.764387523356937,2.616107811707482
325.82628,-0.8334,-4662.55,3390621.02,1.592360832629763,2.603736396483461
325.82561,-0.8283,-4664.77,3390618.81,1.3475659383983074,2.085170136059755
325.82494,-0.8232,-4668.24,3390615.34,1.2398946687616068,1.7509967633730912
325.8236,-0.813,-4681.85,3390601.74,1.217119444794274,2.105034009390798
325.82294,-0.808,-4687.12,3390596.48,1.0322761757869736,2.3650620780442035
325.82227,-0.8029,-4694.6,3390589.0,0.7211479980452759,1.963036208329176
325.8216,-0.7978,-4695.95,3390587.66,0.5855110697107915,2.2833321976622094
325.82093,-0.7927,-4698.61,3390585.0,0.368132679224903,2.122209215886414
325.82026,-0.7877,-4701.39,3390582.23,0.2679601264553202,1.2879631823108977
325.81959,-0.7826,-4703.68,3390579.94,0.2270082039614757,1.3802237849966972
325.81892,-0.7775,-4703.95,3390579.68,0.2226921392595105,1.268099167296132
325.81826,-0.7724,-4703.42,3390580.21,0.1867644957322526,1.6095950347607877
325.81759,-0.7673,-4702.65,3390580.99,0.2353978508740347,1.8548530323678185
325.81692,-0.7623,-4705.98,3390577.66,0.4203679286182122,2.226333445669445
325.81625,-0.7572,-4704.04,3390579.61,0.6079163526297596,2.2505656776473404
325.81491,-0.747,-4716.8,3390566.86,0.7562435304162078,1.6295633461638148
325.81424,-0.742,-4722.22,3390561.44,0.6524293518630944,2.357987641227848
325.81357,-0.7369,-4724.42,3390559.25,0.3113452738867248,2.040761081280561
325.8129,-0.7318,-4727.77,3390555.9,0.2069943602546714,1.91433309546664
325.81223,-0.7267,-4725.44,3390558.23,0.1268446028744493,1.4661577497386105
325.81156,-0.7217,-4723.77,3390559.9,0.0957772414524391,1.4443308000472477
325.81089,-0.7166,-4724.97,3390558.71,0.0652699739767959,1.887937430952975
325.81022,-0.7115,-4728.46,3390555.22,0.064691529629913,2.128667868922256
325.80955,-0.7064,-4725.97,3390557.71,0.1025683843898566,2.467190261521746
325.80888,-0.7013,-4721.82,3390561.86,0.2463504787205232,3.4844573285612617
325.80821,-0.6963,-4722.29,3390561.39,0.5833456526204859,4.132362204824147
325.80754,-0.6912,-4727.24,3390556.45,0.9374077889179616,2.996421288897661
325.80687,-0.6861,-4735.54,3390548.15,1.0654848304469209,2.3212322193008585
325.8062,-0.681,-4741.42,3390542.27,1.100754237776492,2.3822138614098325
325.80553,-0.676,-4743.61,3390540.08,1.0276899007253997,2.7069315228958764
325.80486,-0.6709,-4750.97,3390532.72,0.9472058780844764,2.879260299256734
325.80419,-0.6658,-4754.69,3390529.01,0.877719753773304,2.671973011114644
325.80352,-0.6607,-4761.61,3390522.09,0.80836505400678,2.3095854660944557
325.80285,-0.6557,-4765.89,3390517.81,0.6650777591340508,2.579533552396273
325.80218,-0.6506,-4769.97,3390513.73,0.5683804577335515,2.7664540534213167
325.80151,-0.6455,-4770.83,3390512.88,0.4581071285635558,2.6965493945983674
325.80084,-0.6404,-4770.68,3390513.03,0.3521493190474369,2.292428813365816
325.80017,-0.6354,-4770.42,3390513.29,0.2672785766438479,1.655277637946714
325.79949,-0.6303,-4771.82,3390511.89,0.260573188326232,1.3080502944944583
325.79882,-0.6252,-4774.12,3390509.59,0.1854910144111159,1.768840471082208
325.79816,-0.6201,-4777.53,3390506.18,0.0477812133370608,2.1491950685081256
325.79749,-0.615,-4777.32,3390506.39,0.1219416161002474,2.0990184718495986
325.79683,-0.61,-4775.81,3390507.9,0.2551072507400673,1.5580584274349147
325.79616,-0.6049,-4772.91,3390510.79,0.3330470436384015,1.2722685950199617
325.7955,-0.5998,-4770.75,3390512.95,0.3657531957487411,1.7117415120943336
325.79483,-0.5947,-4768.28,3390515.42,0.5698230603003709,2.3267895668094773
325.79417,-0.5896,-4765.05,3390518.65,0.3595677513429492,4.617053561135589
325.7935,-0.5846,-4760.41,3390523.29,0.4757155558641076,4.835493705670455
325.79284,-0.5795,-4749.06,3390534.64,0.5890079385254089,4.990982619065126
325.79217,-0.5744,-4781.1,3390502.6,0.6588206779922011,5.06639125601955
325.79151,-0.5693,-4748.8,3390534.9,0.701261009810342,5.213292521989438
325.79084,-0.5642,-4744.63,3390539.07,0.6364158415467995,5.641519541916437
325.79018,-0.5591,-4741.27,3390542.43,0.5188038148375584,6.196039991538536
325.78951,-0.5541,-4739.51,3390544.18,0.6460348165649941,5.967860073547263
325.78885,-0.549,-4740.81,3390542.88,0.6950195910713327,4.016435111342507
325.78818,-0.5439,-4744.93,3390538.76,1.1747429997650292,2.946762626826377
325.78752,-0.5388,-4751.83,3390531.86,1.4363103163082491,1.655754721774296
325.78686,-0.5337,-4758.88,3390524.81,1.5047931192646962,1.19699900237867
325.7862,-0.5286,-4762.5,3390521.19,1.466673709273394,1.4090579701018238
325.78553,-0.5235,-4769.72,3390513.97,1.387314579689622,1.360985471662126
325.78487,-0.5185,-4776.58,3390507.11,1.3170093647545464,1.2948563458290103
325.78421,-0.5134,-4783.28,3390500.4,1.0684356428354045,3.613857943156541
325.78354,-0.5083,-4786.55,3390497.13,0.6547346246549506,5.100274466372425
325.78288,-0.5032,-4791.24,3390492.44,0.3820773390202868,4.619425181746856
325.78222,-0.4981,-4784.75,3390498.92,0.3809315856493439,3.2838061677662824
325.78155,-0.493,-4780.84,3390502.83,0.3343284816128603,3.025715695041326
325.78089,-0.488,-4782.06,3390501.61,0.1358697355382036,3.213100847902481
325.78023,-0.4829,-4781.74,3390501.92,0.2084647643928067,1.871735562213652
325.77956,-0.4778,-4783.68,3390499.98,0.3223980519368849,1.2677503551807487
325.7789,-0.4727,-4788.12,3390495.53,0.3498191921279494,1.220118790607163
325.77823,-0.4676,-4789.21,3390494.44,0.3793118910139735,1.1159700214347896
325.77757,-0.4625,-4789.42,3390494.23,0.3916226511282431,1.207888751395059
325.77691,-0.4575,-4791.49,3390492.15,0.4417258934068375,1.4258608929179153
325.77624,-0.4524,-4794.26,3390489.38,0.5388576434309967,1.4559219363549183
325.77558,-0.4473,-4797.82,3390485.82,0.6490096839341574,0.9911889947457564
325.77492,-0.4422,-4800.56,3390483.07,0.6938812505819835,0.7132728964325515
325.77425,-0.4371,-4806.12,3390477.51,0.6247631504180722,0.945841064074754
325.77359,-0.432,-4809.34,3390474.29,0.5892891384738871,0.940437742743623
325.77289,-0.427,-4812.62,3390471.01,0.5512180529115338,0.912997338793122
325.77224,-0.4219,-4812.65,3390470.97,0.4975040646205063,0.6115290551072837
325.77159,-0.4168,-4817.15,3390466.47,0.4398888573085972,0.8788864600244642
325.77094,-0.4117,-4819.82,3390463.79,0.3750311660945538,1.7084727381720166
325.77028,-0.4066,-4822.87,3390460.73,0.3380721548904624,1.792483502418326
325.76963,-0.4015,-4822.87,3390460.73,0.3204448709783474,1.3366670367740188
325.76898,-0.3965,-4824.71,3390458.88,0.3191594145963793,1.1255068706074578
325.76833,-0.3914,-4824.82,3390458.77,0.3462328010921515,1.1873905565874925
325.76768,-0.3863,-4824.49,3390459.09,0.3631560494568371,1.2088298254948326
325.76703,-0.3812,-4823.9,3390459.67,0.3867325686527754,0.8144193168187205
325.76638,-0.3761,-4822.23,3390461.34,0.6005570655679385,2.5124992241159814
325.76572,-0.371,-4823.03,3390460.53,0.2694469275616925,9.254759246711272
325.76507,-0.366,-4824.06,3390459.49,0.244466152021405,9.667769785190716
325.76442,-0.3609,-4823.73,3390459.82,0.2522532578399517,10.01047946457563
325.76377,-0.3558,-4824.67,3390458.87,0.2478536038469001,10.018197273574144
325.76312,-0.3507,-4826.7,3390456.84,0.1887455758674488,9.952576056850532
325.76247,-0.3456,-4827.01,3390456.52,0.2099665250490913,8.576629033979229
325.76182,-0.3405,-4830.14,3390453.39,0.5959452951239945,1.6974671492418347
325.76117,-0.3354,-4830.83,3390452.69,0.431851868550116,1.1718697513823575
325.76051,-0.3304,-4833.26,3390450.25,0.5122509535316272,1.574407247617924
325.75988,-0.3253,-4833.21,3390450.3,0.5988035214749226,1.2754506195326805
325.75923,-0.3202,-4833.32,3390450.18,0.5992050461835724,1.3878870331255375
325.75858,-0.3151,-4834.5,3390448.99,0.549242004139753,1.7497825488320138
325.75793,-0.31,-4833.56,3390449.92,0.5476069441778386,2.0086890404471496
325.75729,-0.3049,-4834.27,3390449.2,0.5137117819597198,1.893650661458712
325.75664,-0.2999,-4833.62,3390449.85,0.4484206806178394,1.5744608922029413
325.75599,-0.2948,-4839.24,3390444.22,0.3342278569281173,1.2136942870069798
325.75534,-0.2897,-4839.97,3390443.48,0.1863264014441099,2.1493280251146265
325.75469,-0.2846,-4841.31,3390442.13,0.2435243754470162,2.0856947763010365
325.75404,-0.2795,-4840.13,3390443.3,0.2241967849226563,1.9647464156197492
325.75339,-0.2744,-4835.49,3390447.94,0.237605787134222,1.9133439169257491
325.75274,-0.2694,-4843.37,3390440.05,0.2316567758110851,1.817163584670655
325.75209,-0.2643,-4845.2,3390438.21,0.2960354919827605,1.7731978984449468
325.75145,-0.2592,-4846.39,3390437.01,0.380167903047967,1.8542344609835069
325.7508,-0.2541,-4847.02,3390436.37,0.4373409699827148,1.129747281420282
325.75015,-0.249,-4850.52,3390432.87,0.5205892978411314,1.0748872951693131
325.7495,-0.2439,-4854.03,3390429.35,0.5563703915907385,0.8915940491749537
325.74885,-0.2389,-4857.25,3390426.12,0.5293950422235207,0.8969316254824535
325.7482,-0.2338,-4860.76,3390422.6,0.4887130517886277,0.725192674357192
325.74755,-0.2287,-4861.6,3390421.75,0.4762424144607692,0.6743417812549791
325.74631,-0.2185,-4865.29,3390418.03,0.4909681555121223,1.4141771967741732
325.74564,-0.2134,-4868.7,3390414.62,0.5467488848261322,1.3056821840643815
325.74497,-0.2084,-4870.13,3390413.18,0.5312537639069925,1.3035499350966735
325.7443,-0.2033,-4873.67,3390409.63,0.4687127940484683,1.56545458868846
325.74363,-0.1982,-4875.56,3390407.72,0.3830671468050657,1.7548926644113128
325.74297,-0.1931,-4876.78,3390406.5,0.3332468062428172,1.5317080518985986
325.7423,-0.188,-4876.54,3390406.73,0.1554827375469242,1.1377960684137225
325.74163,-0.1829,-4877.41,3390405.85,0.0444130315242936,1.679067167245745
325.74096,-0.1778,-4878.85,3390404.39,0.0508664572674896,1.634425940501022
325.7403,-0.1727,-4878.07,3390405.17,0.0752254787430733,2.0398082160610174
325.73963,-0.1676,-4874.21,3390409.02,0.0533219927765721,2.1155617352154064
325.73896,-0.1626,-4877.56,3390405.66,0.1564857327297191,2.089032688687694
325.73762,-0.1524,-4879.89,3390403.31,0.2208980966736521,1.5018360420542292
325.73696,-0.1473,-4883.02,3390400.17,0.0911326069080093,1.3201915458671576
325.73629,-0.1422,-4882.42,3390400.76,0.2772793153531309,1.4538201935240505
325.73562,-0.1371,-4882.67,3390400.5,0.3672212667458566,1.8311237153501627
325.73495,-0.132,-4882.6,3390400.55,0.5512354041716434,1.5452579074232553
325.73428,-0.1269,-4880.67,3390402.48,0.6493144416485599,1.3993416659254418
325.7336,-0.1218,-4879.73,3390403.41,0.7691816166726853,1.0948124901318286
325.73293,-0.1167,-4876.72,3390406.41,0.8635428281100853,1.1593175748468072
325.73226,-0.1117,-4873.65,3390409.46,0.9347187838109332,1.0716323165592456
325.73159,-0.1066,-4869.16,3390413.94,1.0362730334435215,1.1386062962475707
325.73092,-0.1015,-4863.97,3390419.12,1.1030805287457994,0.9959475822311996
325.73025,-0.0964,-4861.59,3390421.49,1.1634445080409677,0.8711474502227843
325.72958,-0.0913,-4854.02,3390429.04,1.2202321515697203,0.8343264795520661
325.7289,-0.0862,-4848.59,3390434.46,1.220943518852781,1.1426947418967388
325.72823,-0.0811,-4842.43,3390440.61,1.2666251193393585,1.0303623436018514
325.72756,-0.076,-4836.69,3390446.34,1.2231417231576218,0.8551316391662609
325.72689,-0.0709,-4828.86,3390454.15,1.1921206373658972,1.068431440281404
325.72622,-0.0658,-4824.66,3390458.34,1.1441140425941627,1.0186727166337843
325.72555,-0.0608,-4819.46,3390463.53,1.142211432147097,1.3221662813826187
325.72488,-0.0557,-4816.1,3390466.88,1.1347297163760053,1.6413354636087223
325.72421,-0.0506,-4810.11,3390472.85,1.1742357060746087,1.5677653051523055
325.72354,-0.0455,-4801.01,3390481.94,1.1310858455539352,1.6075816289934153
325.72287,-0.0404,-4794.75,3390488.19,1.025133866264266,2.0928431336472446
325.7222,-0.0353,-4792.89,3390490.04,0.9240855188055902,2.768214472396184
325.72153,-0.0302,-4789.17,3390493.74,0.8298327944556196,3.182263309566151
325.72086,-0.0251,-4789.64,3390493.26,0.75378490899846,3.316366555121838
325.72017,-0.02,-4782.0,3390500.89,0.742220755679381,2.9046990486374167
325.7195,-0.0149,-4774.73,3390508.15,0.919448199911416,3.0990100864778767
325.71884,-0.0098,-4774.35,3390508.52,0.9579240955642324,2.883261230704453
325.71818,-0.0048,-4769.55,3390513.3,0.8221510225649524,3.11887851255305
325.71751,0.0002,-4759.62,3390523.22,0.6872993317036493,3.288016438365666
325.71685,0.0053,-4762.28,3390520.54,0.5385246033613776,3.477726199250967
325.71618,0.0104,-4760.26,3390522.55,0.2326424598504927,4.357016164532281
325.71552,0.0155,-4759.32,3390523.48,0.3330749659228766,3.4269454285087027
325.71485,0.0205,-4759.91,3390522.87,0.8161174343936948,6.357369868022039
325.71419,0.0256,-4766.87,3390515.9,2.0075061277402817,12.314946252401384
325.71352,0.0307,-4771.22,3390511.53,3.118480215991457,13.358784310010538
325.71286,0.0358,-4775.92,3390506.82,3.0989200234823397,13.377905750775676
325.71219,0.0408,-4781.35,3390501.38,2.854476108551759,16.844446170670658
325.71153,0.0459,-4778.19,3390504.52,2.458455259613077,20.231872707388625
325.71086,0.051,-4727.09,3390555.61,2.351332103949144,19.848197445240142
325.7102,0.0561,-4765.47,3390517.21,2.3343668913744287,17.342747900163896
325.70954,0.0611,-4785.19,3390497.48,2.2079301499454997,14.846961245519354
325.70887,0.0662,-4788.48,3390494.18,2.3045404370855063,12.52993499534054
325.70821,0.0713,-4795.77,3390486.87,1.9540569090041904,9.595227149808665
325.70754,0.0764,-4807.06,3390475.57,2.2984664205386878,10.259615616704462
325.70689,0.0814,-4827.58,3390455.04,3.2977764763235955,6.187367243249094
325.70623,0.0865,-4838.64,3390443.96,3.51478556556107,4.867856897575318
325.70556,0.0916,-4854.75,3390427.84,3.255926215578288,3.1139158260517883
325.7049,0.0967,-4870.54,3390412.03,3.0561771131223026,2.1012293488628013
325.70424,0.1017,-4887.12,3390395.44,2.996006028538988,1.7075419587570928
325.70358,0.1068,-4900.91,3390381.63,2.8019064273673107,1.961394457784007
325.70291,0.1119,-4915.69,3390366.83,2.4702064645821853,3.535107025356332
325.70225,0.117,-4929.62,3390352.89,2.185598406349727,3.12940541313389
325.70159,0.122,-4940.03,3390342.46,1.9987210028651088,2.6814233201337423
325.70092,0.1271,-4942.6,3390339.88,1.802770913230117,2.2811526589221067
325.70026,0.1322,-4958.86,3390323.6,1.6150422679460694,2.254306917516729
325.6996,0.1373,-4965.34,3390317.11,1.3823245996292084,3.4184250087354995
325.69893,0.1423,-4972.09,3390310.34,1.216153259841911,4.14629121760911
325.69827,0.1474,-4977.63,3390304.79,0.8743245010530688,2.890719500701736
325.69761,0.1525,-4982.21,3390300.19,0.8386708227794222,2.7678107268733165
325.69695,0.1576,-4985.78,3390296.6,0.8018757006584128,2.7780882689147144
325.69628,0.1626,-4982.71,3390299.66,0.8239462371074026,2.767546095047014
325.69562,0.1677,-4992.44,3390289.91,0.7030387691567073,2.719158190157412
325.69496,0.1728,-4994.49,3390287.85,0.5676545929663812,1.80898746780088
325.69429,0.1779,-4997.83,3390284.49,0.4395515035057492,2.362100566522916
325.69365,0.1829,-4998.6,3390283.7,0.2211785719713889,1.3939993453409076
325.69298,0.188,-4999.99,3390282.29,0.1266712825266667,1.1200289412842477
